"","Protein.Name","Evalue","SPID","ProteinName","Area.mean.N","SD.mean.N","CV.mean.N","Area.mean.S","SD.mean.S","CV.mean.S","N.over.S","S.over.N"
"2971","cds.comp140640_c0_seq1|m.35562",5e-30,"Q16527","Cysteine and glycine-rich protein 2 (Cysteine-rich protein 2) (CRP2) (LIM domain only protein 5) (LMO-5) (Smooth muscle cell LIM protein) (SmLIM)",0.00131075952844441,0.00100397342951778,0.765947839959076,0.0040888354218554,0.000797385821570249,0.195015386852723,0.320570380856666,3.11943978519688
"2972","cds.comp140640_c0_seq2|m.35563",5e-26,"Q4U0T9","Cysteine and glycine-rich protein 3 (Cysteine-rich protein 3) (CRP3)",0.00131075952844441,0.00100397342951778,0.765947839959076,0.0040888354218554,0.000797385821570249,0.195015386852723,0.320570380856666,3.11943978519688
"3006","cds.comp140718_c0_seq1|m.35715",8e-11,"P39598","Uncharacterized protein YwbO",0.000368745987928897,0.000291947975889216,0.791731938641487,4.55366817466792e-05,2.42011791695224e-05,0.53146558425477,8.09777906041185,0.123490650033756
"3016","cds.comp140731_c1_seq1|m.35741",3e-174,"Q0II68","2-amino-3-carboxymuconate-6-semialdehyde decarboxylase (EC 4.1.1.45) (Picolinate carboxylase)",0.000283641321880826,0.000266031835056853,0.937916356096477,0.00107439528195879,0.00022995856741356,0.214035347394965,0.264000900454165,3.78786586818334
"3019","cds.comp140766_c1_seq1|m.35844",3e-118,"Q41629","ADP,ATP carrier protein 1, mitochondrial (ADP/ATP translocase 1) (Adenine nucleotide translocator 1) (ANT 1)",0.0728010914380142,0.0179110777727839,0.246027599572928,0.0350909338905374,0.00678767998282286,0.193431158144617,2.07464103591856,0.4820110962267
"3020","cds.comp140766_c1_seq2|m.35846",3e-127,"P02723","ADP,ATP carrier protein (ADP/ATP translocase) (Adenine nucleotide translocator) (ANT)",0.0728010914380142,0.0179110777727839,0.246027599572928,0.0350909338905374,0.00678767998282286,0.193431158144617,2.07464103591856,0.4820110962267
"3021","cds.comp140766_c1_seq4|m.35847",5e-100,"P02723","ADP,ATP carrier protein (ADP/ATP translocase) (Adenine nucleotide translocator) (ANT)",0.0728010914380142,0.0179110777727839,0.246027599572928,0.0350909338905374,0.00678767998282286,0.193431158144617,2.07464103591856,0.4820110962267
"3064","cds.comp140858_c0_seq1|m.36198",7e-37,"Q12116","Membrane protein TMS1",0.00051395514238024,0.000364187766172219,0.70859835059843,0.000222837502156169,0.000189819006176148,0.851827023456397,2.30641223944455,0.433573835109733
"3065","cds.comp140858_c0_seq2|m.36200",4e-132,"Q5R533","Serine incorporator 3",0.00051395514238024,0.000364187766172219,0.70859835059843,0.000222837502156169,0.000189819006176148,0.851827023456397,2.30641223944455,0.433573835109733
"3066","cds.comp140858_c0_seq3|m.36202",2e-119,"A7S4N4","Probable serine incorporator",0.00051395514238024,0.000364187766172219,0.70859835059843,0.000222837502156169,0.000189819006176148,0.851827023456397,2.30641223944455,0.433573835109733
"3067","cds.comp140858_c0_seq4|m.36204",1e-130,"Q5R533","Serine incorporator 3",0.00051395514238024,0.000364187766172219,0.70859835059843,0.000222837502156169,0.000189819006176148,0.851827023456397,2.30641223944455,0.433573835109733
"3068","cds.comp140858_c0_seq5|m.36206",7e-67,"Q4R6L9","Serine incorporator 5",0.00051395514238024,0.000364187766172219,0.70859835059843,0.000222837502156169,0.000189819006176148,0.851827023456397,2.30641223944455,0.433573835109733
"3069","cds.comp140858_c0_seq6|m.36208",8e-129,"Q7TNK0","Serine incorporator 1 (Tumor differentially expressed protein 1-like) (Tumor differentially expressed protein 2)",0.00051395514238024,0.000364187766172219,0.70859835059843,0.000222837502156169,0.000189819006176148,0.851827023456397,2.30641223944455,0.433573835109733
"3084","cds.comp140873_c1_seq2|m.36276",2e-08,"Q4WF61","Nonribosomal peptide synthetase 3 (EC 6.3.2.-) (Siderophore peptide synthase E)",0.000315227751448198,9.4231235844806e-05,0.298930647482321,0.000118025266333818,8.93175406544892e-05,0.756766270722637,2.6708497361626,0.374412677156736
"3137","cds.comp140978_c0_seq1|m.36761",2e-19,"A0JMU8","Protein CASC3 (Cancer susceptibility candidate gene 3 protein homolog) (Metastatic lymph node protein 51 homolog) (Protein MLN 51 homolog) (XlMLN51)",0.000166230187273708,0.000141993206093739,0.854196270981388,3.88821501253965e-05,2.90297993729631e-05,0.746609929732303,4.27523135262862,0.233905470258388
"3138","cds.comp140978_c0_seq2|m.36763",2e-18,"O15234","Protein CASC3 (Cancer susceptibility candidate gene 3 protein) (Metastatic lymph node gene 51 protein) (MLN 51) (Protein barentsz) (Btz)",0.000166230187273708,0.000141993206093739,0.854196270981388,3.88821501253965e-05,2.90297993729631e-05,0.746609929732303,4.27523135262862,0.233905470258388
"3148","cds.comp141015_c2_seq3|m.36823",2e-89,"Q6PAM1","Alpha-taxilin",0.0116037736827567,0.00685144614169353,0.590449825118085,0.00288692153175776,0.00125297382241776,0.434017277101003,4.01942815386863,0.248791609581954
"3149","cds.comp141015_c2_seq6|m.36826",3e-89,"Q6PAM1","Alpha-taxilin",0.0116037736827567,0.00685144614169353,0.590449825118085,0.00288692153175776,0.00125297382241776,0.434017277101003,4.01942815386863,0.248791609581954
"3177","cds.comp141074_c1_seq2|m.37045",8e-77,"P37198","Nuclear pore glycoprotein p62 (62 kDa nucleoporin) (Nucleoporin Nup62)",0.00260300095476372,0.00240538285803951,0.924080666830894,0.00102750441793452,0.000267118165977172,0.259967900200498,2.5333233700311,0.394738394564972
"3183","cds.comp141098_c0_seq3|m.37093",4e-65,"Q84G06","Phosphonopyruvate hydrolase (PPH) (EC 3.11.1.3)",0.0406270155915668,0.0275145595830134,0.67724786530283,0.0173128099684264,0.0147159929114608,0.85000603242908,2.34664480610939,0.426140333380042
"3184","cds.comp141098_c0_seq4|m.37095",0,"P56839","Phosphoenolpyruvate phosphomutase (PEP mutase) (PEP phosphomutase) (Phosphoenolpyruvate mutase) (EC 5.4.2.9)",0.0406270155915668,0.0275145595830134,0.67724786530283,0.0173128099684264,0.0147159929114608,0.85000603242908,2.34664480610939,0.426140333380042
"3189","cds.comp141104_c1_seq2|m.37122",4e-38,"Q4VSI4","Ubiquitin carboxyl-terminal hydrolase 7 (EC 3.4.19.12) (Deubiquitinating enzyme 7) (Herpesvirus-associated ubiquitin-specific protease) (rHAUSP) (Ubiquitin thioesterase 7) (Ubiquitin-specific-processing protease 7)",0.000349371090828605,0.000265034836256868,0.758605514921922,0.000172160189893827,6.634917862539e-05,0.385392108746558,2.02933727619646,0.492771710119215
"3211","cds.comp141131_c2_seq1|m.37237",3e-12,"Q5R795","Mitochondrial fission factor",0.00511884540484664,0.00336558088900373,0.657488285506167,0.0016907587748183,0.00114151406868978,0.675148983811987,3.02754330250141,0.330300808306782
"3220","cds.comp141164_c1_seq1|m.37405",2e-45,"P0A9W5","Energy-dependent translational throttle protein EttA (Translational regulatory factor EttA)",0.0100606125370637,0.00417283964429425,0.414769938601784,0.00348022128017065,0.00135877150016601,0.390426754731923,2.89079679915365,0.345925386486098
"3221","cds.comp141164_c1_seq2|m.37408",3e-99,"P63389","Uncharacterized ABC transporter ATP-binding protein YheS",0.0100606125370637,0.00417283964429425,0.414769938601784,0.00348022128017065,0.00135877150016601,0.390426754731923,2.89079679915365,0.345925386486098
"3222","cds.comp141164_c1_seq3|m.37412",0,"Q9UG63","ATP-binding cassette sub-family F member 2 (Iron-inhibited ABC transporter 2)",0.0100606125370637,0.00417283964429425,0.414769938601784,0.00348022128017065,0.00135877150016601,0.390426754731923,2.89079679915365,0.345925386486098
"3226","cds.comp141169_c0_seq2|m.37435",6e-07,"P04630","Calmodulin-like protein",0.000391846124272073,0.000197071534110139,0.50293092595017,0.00102696638675722,0.000293103632511015,0.285407230743478,0.381556912986584,2.62084099636052
"3244","cds.comp141234_c1_seq3|m.37627",3e-46,"P82649","28S ribosomal protein S22, mitochondrial (MRP-S22) (S22mt)",0.00012158826126072,9.28138449597162e-05,0.76334544138843,0.000249309034094071,0.000227792445138782,0.913695109230698,0.487700984051952,2.05043670753282
"3245","cds.comp141236_c0_seq1|m.37636",1e-15,"Q01484","Ankyrin-2 (ANK-2) (Ankyrin-B) (Brain ankyrin) (Non-erythroid ankyrin)",0.00988702395471793,0.00264290888272166,0.26731086066202,0.00386410465724095,0.00116204633414192,0.3007284836254,2.55868430897456,0.390825861749537
"3246","cds.comp141236_c0_seq4|m.37640",3e-20,"Q63746","NF-kappa-B inhibitor alpha (I-kappa-B-alpha) (IkB-alpha) (IkappaBalpha) (RL/IF-1)",0.00988702395471793,0.00264290888272166,0.26731086066202,0.00386410465724095,0.00116204633414192,0.3007284836254,2.55868430897456,0.390825861749537
"3247","cds.comp141236_c0_seq5|m.37643",9e-45,"Q63369","Nuclear factor NF-kappa-B p105 subunit (DNA-binding factor KBF1) (EBP-1) (Nuclear factor of kappa light polypeptide gene enhancer in B-cells 1) [Cleaved into: Nuclear factor NF-kappa-B p50 subunit] (Fragment)",0.00988702395471793,0.00264290888272166,0.26731086066202,0.00386410465724095,0.00116204633414192,0.3007284836254,2.55868430897456,0.390825861749537
"3249","cds.comp141240_c0_seq2|m.37649",5e-137,"Q96PY5","Formin-like protein 2 (Formin homology 2 domain-containing protein 2)",0.000252992152627045,0.000189485291211642,0.748976951435234,9.976921492927e-05,6.59783422176033e-05,0.66130962606429,2.53577371342854,0.394356954922421
"3250","cds.comp141240_c0_seq4|m.37654",4e-16,"Q8S0F0","Formin-like protein 1 (OsFH1)",0.000252992152627045,0.000189485291211642,0.748976951435234,9.976921492927e-05,6.59783422176033e-05,0.66130962606429,2.53577371342854,0.394356954922421
"3251","cds.comp141240_c0_seq5|m.37656",7e-142,"Q96PY5","Formin-like protein 2 (Formin homology 2 domain-containing protein 2)",0.000252992152627045,0.000189485291211642,0.748976951435234,9.976921492927e-05,6.59783422176033e-05,0.66130962606429,2.53577371342854,0.394356954922421
"3252","cds.comp141240_c0_seq7|m.37662",6e-135,"Q9VUC6","Formin-like protein CG32138",0.000252992152627045,0.000189485291211642,0.748976951435234,9.976921492927e-05,6.59783422176033e-05,0.66130962606429,2.53577371342854,0.394356954922421
"3253","cds.comp141240_c0_seq8|m.37665",4e-137,"Q96PY5","Formin-like protein 2 (Formin homology 2 domain-containing protein 2)",0.000252992152627045,0.000189485291211642,0.748976951435234,9.976921492927e-05,6.59783422176033e-05,0.66130962606429,2.53577371342854,0.394356954922421
"3269","cds.comp141270_c1_seq10|m.37786",2e-138,"Q8NBS3","Sodium bicarbonate transporter-like protein 11 (Bicarbonate transporter-related protein 1) (Sodium borate cotransporter 1) (NaBC1) (Solute carrier family 4 member 11)",0.00011816651129592,0.00010955949251603,0.927161945584261,3.52001833668103e-05,1.29983180360998e-05,0.369268475128335,3.35698567432287,0.29788628758498
"3270","cds.comp141270_c1_seq5|m.37779",2e-40,"Q5DTL9","Sodium-driven chloride bicarbonate exchanger (Solute carrier family 4 member 10)",0.00011816651129592,0.00010955949251603,0.927161945584261,3.52001833668103e-05,1.29983180360998e-05,0.369268475128335,3.35698567432287,0.29788628758498
"3271","cds.comp141270_c1_seq7|m.37780",1e-46,"P02730","Band 3 anion transport protein (Anion exchange protein 1) (AE 1) (Anion exchanger 1) (Solute carrier family 4 member 1) (CD antigen CD233)",0.00011816651129592,0.00010955949251603,0.927161945584261,3.52001833668103e-05,1.29983180360998e-05,0.369268475128335,3.35698567432287,0.29788628758498
"3272","cds.comp141270_c1_seq8|m.37784",6e-143,"Q8NBS3","Sodium bicarbonate transporter-like protein 11 (Bicarbonate transporter-related protein 1) (Sodium borate cotransporter 1) (NaBC1) (Solute carrier family 4 member 11)",0.00011816651129592,0.00010955949251603,0.927161945584261,3.52001833668103e-05,1.29983180360998e-05,0.369268475128335,3.35698567432287,0.29788628758498
"3288","cds.comp141318_c0_seq1|m.37939",1e-10,"C0H419","Biotin/lipoyl attachment protein (BLAP)",0.0110472327348216,0.00885941090356442,0.801957478060451,0.00456911247616073,0.00178943461610116,0.391637243652351,2.41780713266753,0.413597919572978
"3293","cds.comp141322_c0_seq2|m.37950",5e-09,"Q7ZW34","Contactin-5",0.00363937266418374,0.00149513538511802,0.410822282596157,0.0079326421731422,0.000933506452246342,0.117679132862811,0.458784423241185,2.17967295605914
"3307","cds.comp141378_c1_seq8|m.38097",3e-45,"Q6PGZ3","TRAF3-interacting protein 1",0.000213933489702759,9.15788477066535e-05,0.428071583527638,9.77708364601346e-05,5.91432091238321e-05,0.604916673163039,2.18811148035937,0.45701510593773
"3308","cds.comp141379_c0_seq4|m.38102",0,"Q9UBR1","Beta-ureidopropionase (EC 3.5.1.6) (BUP-1) (Beta-alanine synthase) (N-carbamoyl-beta-alanine amidohydrolase)",0.00286478563334544,0.00187302579361834,0.653810104259375,0.000641219415449424,0.000493468053171329,0.769577528817436,4.46771505091987,0.223828061683143
"3331","cds.comp141452_c0_seq2|m.38389",2e-42,"P42768","Wiskott-Aldrich syndrome protein (WASp)",0.00307494610954048,0.00115457791055238,0.375479071639703,0.000662336674782806,0.00032278340807012,0.487340381952981,4.64257261693809,0.215397815502459
"3345","cds.comp141488_c0_seq1|m.38462",3e-08,"O18412","Transmembrane GTPase fzo (EC 3.6.5.-) (Protein fuzzy onions)",0.000577662507361469,0.000509563569168587,0.882112933892956,0.000213714392562092,0.000136114316263752,0.636898220246005,2.70296492639651,0.369964105058945
"3373","cds.comp141553_c2_seq4|m.38652",1e-26,"Q5RF96","Signal peptidase complex subunit 1 (EC 3.4.-.-) (Microsomal signal peptidase 12 kDa subunit) (SPase 12 kDa subunit)",0.00101418845392269,0.000668548840665488,0.659195870431839,0.000234977766033249,0.000201502906619106,0.857540311242019,4.31610390652529,0.231690436944336
"3374","cds.comp141553_c2_seq6|m.38653",1e-16,"Q61CQ8","Probable signal peptidase complex subunit 1 (EC 3.4.-.-) (Microsomal signal peptidase 12 kDa subunit) (SPase 12 kDa subunit)",0.00101418845392269,0.000668548840665488,0.659195870431839,0.000234977766033249,0.000201502906619106,0.857540311242019,4.31610390652529,0.231690436944336
"3375","cds.comp141553_c2_seq9|m.38654",1e-26,"Q5RF96","Signal peptidase complex subunit 1 (EC 3.4.-.-) (Microsomal signal peptidase 12 kDa subunit) (SPase 12 kDa subunit)",0.00101418845392269,0.000668548840665488,0.659195870431839,0.000234977766033249,0.000201502906619106,0.857540311242019,4.31610390652529,0.231690436944336
"3378","cds.comp141561_c0_seq1|m.38682",0,"Q13435","Splicing factor 3B subunit 2 (Pre-mRNA-splicing factor SF3b 145 kDa subunit) (SF3b145) (SF3b150) (Spliceosome-associated protein 145) (SAP 145)",0.0110759747178376,0.0046132427149629,0.41650896038372,0.0051953273162193,0.00122056695099766,0.234935525079849,2.13191085829366,0.469062764097173
"3388","cds.comp141595_c0_seq1|m.38752",7e-17,"Q8CGF7","Transcription elongation regulator 1 (Formin-binding protein 28) (FBP 28) (TATA box-binding protein-associated factor 2S) (Transcription factor CA150) (p144)",0.00282904178773074,0.00126985410870862,0.448863680351363,0.00121773064418583,0.000992886902755962,0.815358394318641,2.32320817517262,0.430439256665278
"3412","cds.comp141640_c1_seq3|m.38945",1e-22,"O75954","Tetraspanin-9 (Tspan-9) (Tetraspan NET-5)",0.000433300970591451,0.000199783877207317,0.461074151148597,0.000199349075665308,6.12751646625001e-05,0.307376216608982,2.17357903037851,0.460070688032843
"3424","cds.comp141655_c1_seq1|m.39107",0,"Q66I21","Aldehyde dehydrogenase family 8 member A1 (EC 1.2.1.-)",0.00638615218095271,0.00415742212844823,0.651005802969764,0.00311793195334636,0.00212763315023613,0.682386011648721,2.04820126818313,0.488233268641152
"3426","cds.comp141655_c1_seq3|m.39109",2e-15,"P86808","Limonin dehydrogenase (EC 1.2.1.-) (Fragments)",0.00448262265699565,0.00396335237677948,0.884159270152755,0.00197969636707364,0.00166239380178836,0.839721600462239,2.26429806689084,0.441637969233054
"3463","cds.comp141692_c1_seq1|m.39242",3e-79,"Q12933","TNF receptor-associated factor 2 (EC 6.3.2.-) (E3 ubiquitin-protein ligase TRAF2) (Tumor necrosis factor type 2 receptor-associated protein 3)",0.00383145290778163,0.00378915757169109,0.988961018937585,0.000781361051906911,0.000326601426541549,0.417990410124076,4.9035626979755,0.203933356539494
"3464","cds.comp141692_c1_seq2|m.39243",4e-90,"P39429","TNF receptor-associated factor 2 (EC 6.3.2.-) (E3 ubiquitin-protein ligase TRAF2)",0.00418971875094837,0.0037233788424127,0.888694221197995,0.00123873177510733,0.000682614704790582,0.551059332220193,3.38226469615292,0.295659887630151
"3465","cds.comp141692_c1_seq4|m.39245",3e-79,"Q12933","TNF receptor-associated factor 2 (EC 6.3.2.-) (E3 ubiquitin-protein ligase TRAF2) (Tumor necrosis factor type 2 receptor-associated protein 3)",0.00383145290778163,0.00378915757169109,0.988961018937585,0.000781361051906911,0.000326601426541549,0.417990410124076,4.9035626979755,0.203933356539494
"3467","cds.comp141692_c1_seq8|m.39249",4e-90,"P39429","TNF receptor-associated factor 2 (EC 6.3.2.-) (E3 ubiquitin-protein ligase TRAF2)",0.00418971875094837,0.0037233788424127,0.888694221197995,0.00123873177510733,0.000682614704790582,0.551059332220193,3.38226469615292,0.295659887630151
"3476","cds.comp141699_c1_seq1|m.39297",0,"Q5RDE7","Cysteine desulfurase, mitochondrial (EC 2.8.1.7)",0.000592295176849384,0.000157160037256872,0.26534073448455,0.000232791943856806,2.13785064923945e-05,0.0918352505598081,2.54431131523054,0.393033664557432
"3529","cds.comp141742_c0_seq1|m.39566",4e-119,"Q9NKW1","Peroxisomal multifunctional enzyme A (MFE-A) (MFE-1) [Includes: 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)]",0.0355603338963486,0.019583103465341,0.550700775825724,0.0114559196677923,0.00245067398647368,0.21392206453434,3.10410119200858,0.322154446051717
"3530","cds.comp141742_c0_seq2|m.39567",0,"P97852","Peroxisomal multifunctional enzyme type 2 (MFE-2) (17-beta-hydroxysteroid dehydrogenase 4) (17-beta-HSD 4) (D-bifunctional protein) (DBP) (Multifunctional protein 2) (MPF-2) [Cleaved into: (3R)-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.n12); Enoyl-CoA hydratase 2 (EC 4.2.1.107) (EC 4.2.1.119) (3-alpha,7-alpha,12-alpha-trihydroxy-5-beta-cholest-24-enoyl-CoA hydratase)]",0.0355603338963486,0.019583103465341,0.550700775825724,0.0114559196677923,0.00245067398647368,0.21392206453434,3.10410119200858,0.322154446051717
"3531","cds.comp141756_c0_seq1|m.39626",0,"P08503","Medium-chain specific acyl-CoA dehydrogenase, mitochondrial (MCAD) (EC 1.3.8.7)",0.00176046266355276,0.000553658780749314,0.314496178880605,0.000840524294470341,0.000174380625004619,0.20746648984668,2.09448159337514,0.477445112510421
"3532","cds.comp141756_c0_seq3|m.39628",0,"P08503","Medium-chain specific acyl-CoA dehydrogenase, mitochondrial (MCAD) (EC 1.3.8.7)",0.00176046266355276,0.000553658780749314,0.314496178880605,0.000840524294470341,0.000174380625004619,0.20746648984668,2.09448159337514,0.477445112510421
"3548","cds.comp141777_c0_seq1|m.39704",1e-33,"Q9P6L5","Endocytosis protein end4 (SLA2 protein homolog)",0.00750921203196991,0.00636647521113325,0.847822006360782,0.00308488488894868,0.000497093686766525,0.161138488034778,2.43419521385416,0.410813395042651
"3549","cds.comp141777_c0_seq3|m.39708",2e-15,"Q9Y490","Talin-1",0.00750921203196991,0.00636647521113325,0.847822006360782,0.00308488488894868,0.000497093686766525,0.161138488034778,2.43419521385416,0.410813395042651
"3576","cds.comp141830_c0_seq3|m.39830",9e-43,"Q9GLW9","Peroxiredoxin-5, mitochondrial (EC 1.11.1.15) (Peroxiredoxin V) (Prx-V) (Thioredoxin reductase)",0.00058162397515,0.000375353676889989,0.645354546798359,0.000214685761905025,0.00019230831001144,0.895766483557096,2.70918746538629,0.369114360957452
"3580","cds.comp141858_c1_seq2|m.39913",4e-57,"Q5EAR5","tRNA 2'-phosphotransferase 1 (EC 2.7.1.160)",0.0173654660744382,0.00832419815474793,0.479353569841761,0.00775529171628736,0.00254614181483104,0.328310256786825,2.23917638558559,0.446592776896618
"3633","cds.comp141994_c0_seq1|m.40361",0,"Q704S8","Carnitine O-acetyltransferase (Carnitine acetylase) (EC 2.3.1.7) (Carnitine acetyltransferase) (CAT) (CrAT)",0.00716593416624459,0.00420354793735187,0.5866015288213,0.00357512442262574,0.000457751868383909,0.128038024491387,2.00438734968043,0.498905563417887
"3666","cds.comp142078_c2_seq1|m.40654",3e-51,"Q54S59","WD repeat-containing protein 61 homolog",0.00257075356224932,0.00129905566083723,0.50532096110395,0.00121928921628604,0.000551226064503483,0.452088033864945,2.10840342710473,0.474292532038427
"3667","cds.comp142078_c2_seq2|m.40655",2e-163,"Q6P5M2","WD repeat-containing protein 61",0.00257075356224932,0.00129905566083723,0.50532096110395,0.00121928921628604,0.000551226064503483,0.452088033864945,2.10840342710473,0.474292532038427
"3677","cds.comp142107_c0_seq1|m.40714",3e-37,"Q8TG24","Sulfate adenylyltransferase (EC 2.7.7.4) (ATP-sulfurylase) (Sulfate adenylate transferase) (SAT)",0.0321492895562421,0.00411533027430294,0.128006880746262,0.0147516307094302,0.00301925276425736,0.204672474774416,2.17937190738447,0.458847797666683
"3678","cds.comp142107_c0_seq2|m.40715",1e-38,"Q4P460","Sulfate adenylyltransferase (EC 2.7.7.4) (ATP-sulfurylase) (Sulfate adenylate transferase) (SAT)",0.0321492895562421,0.00411533027430294,0.128006880746262,0.0147516307094302,0.00301925276425736,0.204672474774416,2.17937190738447,0.458847797666683
"3679","cds.comp142107_c0_seq3|m.40716",0,"Q27128","Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase (PAPS synthase) (PAPSS) (Sulfurylase kinase) (SK) [Includes: Sulfate adenylyltransferase (EC 2.7.7.4) (ATP-sulfurylase) (Sulfate adenylate transferase) (SAT); Adenylyl-sulfate kinase (EC 2.7.1.25) (3'-phosphoadenosine-5'-phosphosulfate synthase) (APS kinase) (Adenosine-5'-phosphosulfate 3'-phosphotransferase) (Adenylylsulfate 3'-phosphotransferase)]",0.0321492895562421,0.00411533027430294,0.128006880746262,0.0147516307094302,0.00301925276425736,0.204672474774416,2.17937190738447,0.458847797666683
"3715","cds.comp142175_c1_seq1|m.41023",5e-22,"A2AAJ9","Obscurin (EC 2.7.11.1) (Obscurin-RhoGEF) (Obscurin-myosin light chain kinase) (Obscurin-MLCK)",0.00135622507715114,0.000215043472721183,0.158560312992369,0.0033795972674288,0.000799074697513753,0.236440804712122,0.401297838124645,2.49191474510111
"3725","cds.comp142182_c0_seq1|m.41094",3e-139,"A4FU69","EF-hand calcium-binding domain-containing protein 5",0.0372255118019023,0.026677920457674,0.716656915280094,0.0147587154083591,0.0100090799246311,0.678180969528159,2.52227316347725,0.396467763476254
"3731","cds.comp142204_c0_seq5|m.41170",3e-12,"Q9H6T3","RNA polymerase II-associated protein 3",0.00502093557236522,0.00244237283239501,0.486437795744206,0.00244770337052697,0.000424283520148491,0.173339435348796,2.05128433159949,0.487499458068912
"3732","cds.comp142204_c0_seq7|m.41171",3e-57,"O94826","Mitochondrial import receptor subunit TOM70 (Mitochondrial precursor proteins import receptor) (Translocase of outer membrane 70 kDa subunit) (Translocase of outer mitochondrial membrane protein 70)",0.00502093557236522,0.00244237283239501,0.486437795744206,0.00244770337052697,0.000424283520148491,0.173339435348796,2.05128433159949,0.487499458068912
"3754","cds.comp142272_c1_seq1|m.41383",2e-123,"Q68SB1","Double-stranded RNA-binding protein Staufen homolog 2 (r-staufen protein)",0.0089432571189608,0.000785180405690257,0.0877957991418561,0.00420232368161552,0.001025920461467,0.244131708834148,2.12816950728619,0.469887382831259
"3755","cds.comp142272_c1_seq2|m.41385",2e-127,"Q7ZW47","Double-stranded RNA-binding protein Staufen homolog 2",0.0089432571189608,0.000785180405690257,0.0877957991418561,0.00420232368161552,0.001025920461467,0.244131708834148,2.12816950728619,0.469887382831259
"3758","cds.comp142285_c0_seq11|m.41426",1e-43,"Q5R8S0","Cell cycle and apoptosis regulator protein 2 (Cell division cycle and apoptosis regulator protein 2)",0.00596483691540958,0.00403321111267622,0.676164523837493,0.00239167732754885,0.00100903138331554,0.421892774452839,2.49399734935094,0.400962735690256
"3759","cds.comp142285_c0_seq14|m.41429",7e-148,"Q8CH18","Cell division cycle and apoptosis regulator protein 1 (Cell cycle and apoptosis regulatory protein 1) (CARP-1)",0.00596483691540958,0.00403321111267622,0.676164523837493,0.00239167732754885,0.00100903138331554,0.421892774452839,2.49399734935094,0.400962735690256
"3760","cds.comp142285_c0_seq17|m.41437",6e-148,"Q8CH18","Cell division cycle and apoptosis regulator protein 1 (Cell cycle and apoptosis regulatory protein 1) (CARP-1)",0.00596483691540958,0.00403321111267622,0.676164523837493,0.00239167732754885,0.00100903138331554,0.421892774452839,2.49399734935094,0.400962735690256
"3761","cds.comp142285_c0_seq18|m.41439",1e-43,"Q5R8S0","Cell cycle and apoptosis regulator protein 2 (Cell division cycle and apoptosis regulator protein 2)",0.00596483691540958,0.00403321111267622,0.676164523837493,0.00239167732754885,0.00100903138331554,0.421892774452839,2.49399734935094,0.400962735690256
"3762","cds.comp142285_c0_seq19|m.41441",5e-71,"Q8CH18","Cell division cycle and apoptosis regulator protein 1 (Cell cycle and apoptosis regulatory protein 1) (CARP-1)",0.00473239340246729,0.00433561069301905,0.916156017536207,0.00165022478398684,0.000977412639855785,0.592290607522217,2.86772653543242,0.348708284295738
"3764","cds.comp142285_c0_seq2|m.41406",1e-146,"Q8CH18","Cell division cycle and apoptosis regulator protein 1 (Cell cycle and apoptosis regulatory protein 1) (CARP-1)",0.00596483691540958,0.00403321111267622,0.676164523837493,0.00239167732754885,0.00100903138331554,0.421892774452839,2.49399734935094,0.400962735690256
"3765","cds.comp142285_c0_seq25|m.41455",1e-146,"Q8CH18","Cell division cycle and apoptosis regulator protein 1 (Cell cycle and apoptosis regulatory protein 1) (CARP-1)",0.00596483691540958,0.00403321111267622,0.676164523837493,0.00239167732754885,0.00100903138331554,0.421892774452839,2.49399734935094,0.400962735690256
"3766","cds.comp142285_c0_seq5|m.41415",6e-148,"Q8CH18","Cell division cycle and apoptosis regulator protein 1 (Cell cycle and apoptosis regulatory protein 1) (CARP-1)",0.00596483691540958,0.00403321111267622,0.676164523837493,0.00239167732754885,0.00100903138331554,0.421892774452839,2.49399734935094,0.400962735690256
"3767","cds.comp142285_c0_seq6|m.41417",1e-146,"Q8CH18","Cell division cycle and apoptosis regulator protein 1 (Cell cycle and apoptosis regulatory protein 1) (CARP-1)",0.00596483691540958,0.00403321111267622,0.676164523837493,0.00239167732754885,0.00100903138331554,0.421892774452839,2.49399734935094,0.400962735690256
"3768","cds.comp142285_c0_seq9|m.41423",6e-150,"Q8CH18","Cell division cycle and apoptosis regulator protein 1 (Cell cycle and apoptosis regulatory protein 1) (CARP-1)",0.00596483691540958,0.00403321111267622,0.676164523837493,0.00239167732754885,0.00100903138331554,0.421892774452839,2.49399734935094,0.400962735690256
"3770","cds.comp142291_c2_seq2|m.41470",4e-21,"Q91VX2","Ubiquitin-associated protein 2 (UBAP-2) (Protein lingerer homolog 1) (mLig-1)",0.0220310494531346,0.0101342102325293,0.459996708467622,0.00945875216477855,0.00170236944245127,0.179978226809913,2.32917081125895,0.429337339780368
"3771","cds.comp142291_c2_seq3|m.41472",4e-21,"Q91VX2","Ubiquitin-associated protein 2 (UBAP-2) (Protein lingerer homolog 1) (mLig-1)",0.0220310494531346,0.0101342102325293,0.459996708467622,0.00945875216477855,0.00170236944245127,0.179978226809913,2.32917081125895,0.429337339780368
